country;variable;percentile;year;value;age;pop
WO;entcari999;p0p100;1996;23402.439552832;999;i
WO;entcari999;p0p100;1997;23502.739130432;999;i
WO;entcari999;p0p100;1998;23365.93312256;999;i
WO;entcari999;p0p100;1999;23655.079591008;999;i
WO;entcari999;p0p100;2000;24319.635410448;999;i
WO;entcari999;p0p100;2001;24532.14129568;999;i
WO;entcari999;p0p100;2002;25093.847617456;999;i
WO;entcari999;p0p100;2003;26314.022158336;999;i
WO;entcari999;p0p100;2004;27529.355839712;999;i
WO;entcari999;p0p100;2005;28445.170695968;999;i
WO;entcari999;p0p100;2006;29351.098480864;999;i
WO;entcari999;p0p100;2007;30209.047172064;999;i
WO;entcari999;p0p100;2008;30854.85604312;999;i
WO;entcari999;p0p100;2009;30444.653216144;999;i
WO;entcari999;p0p100;2010;32047.986550512;999;i
WO;entcari999;p0p100;2011;33080.783902592;999;i
WO;entcari999;p0p100;2012;33642.928178608;999;i
WO;entcari999;p0p100;2013;33846.993708144;999;i
WO;entcari999;p0p100;2014;34099.138903008;999;i
WO;entcari999;p0p100;2015;34060.467290624;999;i
WO;entcari999;p0p100;2016;34047.661251504;999;i
WO;entcari999;p0p100;2017;34450.421891776;999;i
WO;entcari999;p0p100;2018;35150.475209984;999;i
WO;entcari999;p0p100;2019;35169.3424576718;999;i
WO;entcari999;p0p100;2020;33409.6190148649;999;i
WO;entcnai999;p0p100;1990;18128.6863922615;999;i
WO;entcnai999;p0p100;1991;18161.0079049237;999;i
WO;entcnai999;p0p100;1992;17937.8036767289;999;i
WO;entcnai999;p0p100;1993;18129.1431100994;999;i
WO;entcnai999;p0p100;1994;18232.9779873272;999;i
WO;entcnai999;p0p100;1995;18602.5213123031;999;i
WO;entcnai999;p0p100;1996;19150.9889962652;999;i
WO;entcnai999;p0p100;1997;19230.9735999846;999;i
WO;entcnai999;p0p100;1998;19114.8173156837;999;i
WO;entcnai999;p0p100;1999;19345.0197458991;999;i
WO;entcnai999;p0p100;2000;19850.9505535492;999;i
WO;entcnai999;p0p100;2001;20027.0195264748;999;i
WO;entcnai999;p0p100;2002;20534.387109095;999;i
WO;entcnai999;p0p100;2003;21594.9919277775;999;i
WO;entcnai999;p0p100;2004;22641.9678804944;999;i
WO;entcnai999;p0p100;2005;23553.5166943585;999;i
WO;entcnai999;p0p100;2006;24444.4554098079;999;i
WO;entcnai999;p0p100;2007;25278.6501815485;999;i
WO;entcnai999;p0p100;2008;25784.9788351969;999;i
WO;entcnai999;p0p100;2009;25306.0221349696;999;i
WO;entcnai999;p0p100;2010;26788.764302199;999;i
WO;entcnai999;p0p100;2011;27730.1418007138;999;i
WO;entcnai999;p0p100;2012;28194.8099551159;999;i
WO;entcnai999;p0p100;2013;28355.3646275017;999;i
WO;entcnai999;p0p100;2014;28556.7175815242;999;i
WO;entcnai999;p0p100;2015;28465.5243349661;999;i
WO;entcnai999;p0p100;2016;28422.0180156505;999;i
WO;entcnai999;p0p100;2017;28815.6768751231;999;i
WO;entcnai999;p0p100;2018;29375.6130423072;999;i
WO;entcnai999;p0p100;2019;29401.7009921953;999;i
WO;entcnai999;p0p100;2020;28001.0678769094;999;i
WO;entghgi999;p0p100;1980;29508.5381;999;i
WO;entghgi999;p0p100;1981;28580.7444;999;i
WO;entghgi999;p0p100;1982;28301.8612;999;i
WO;entghgi999;p0p100;1983;28454.0059;999;i
WO;entghgi999;p0p100;1984;29049.5363;999;i
WO;entghgi999;p0p100;1985;29751.7102;999;i
WO;entghgi999;p0p100;1986;30056.0347;999;i
WO;entghgi999;p0p100;1987;30838.1243;999;i
WO;entghgi999;p0p100;1988;31886.2904;999;i
WO;entghgi999;p0p100;1989;32342.8999;999;i
WO;entghgi999;p0p100;1990;31541.489794112;999;i
WO;entghgi999;p0p100;1991;31521.751848192;999;i
WO;entghgi999;p0p100;1992;31208.095903888;999;i
WO;entghgi999;p0p100;1993;31460.635198048;999;i
WO;entghgi999;p0p100;1994;31637.312064992;999;i
WO;entghgi999;p0p100;1995;32258.772977872;999;i
WO;entghgi999;p0p100;1996;33076.152452832;999;i
WO;entghgi999;p0p100;1997;33126.065330432;999;i
WO;entghgi999;p0p100;1998;32968.02042256;999;i
WO;entghgi999;p0p100;1999;33272.884191008;999;i
WO;entghgi999;p0p100;2000;33997.193910448;999;i
WO;entghgi999;p0p100;2001;34170.25339568;999;i
WO;entghgi999;p0p100;2002;34795.078017456;999;i
WO;entghgi999;p0p100;2003;36260.746158336;999;i
WO;entghgi999;p0p100;2004;37749.094939712;999;i
WO;entghgi999;p0p100;2005;38853.606095968;999;i
