country;variable;percentile;year;value;age;pop
OE-MER;adiincj992;p37p38;2021;3725;992;j
OE-MER;adiincj992;p38p100;2018;23416;992;j
OE-MER;adiincj992;p38p100;2019;22509.1;992;j
OE-MER;adiincj992;p38p100;2020;21297.4;992;j
OE-MER;adiincj992;p38p100;2021;21409.6;992;j
OE-MER;adiincj992;p38p39;2018;4229.6;992;j
OE-MER;adiincj992;p38p39;2019;4055.8;992;j
OE-MER;adiincj992;p38p39;2020;3761.3;992;j
OE-MER;adiincj992;p38p39;2021;3839.7;992;j
OE-MER;adiincj992;p39p100;2018;23730.5;992;j
OE-MER;adiincj992;p39p100;2019;22811.6;992;j
OE-MER;adiincj992;p39p100;2020;21584.8;992;j
OE-MER;adiincj992;p39p100;2021;21697.7;992;j
OE-MER;adiincj992;p39p40;2018;4373.7;992;j
OE-MER;adiincj992;p39p40;2019;4206.4;992;j
OE-MER;adiincj992;p39p40;2020;3894.9;992;j
OE-MER;adiincj992;p39p40;2021;3974.3;992;j
OE-MER;adiincj992;p3p100;2018;15698.4;992;j
OE-MER;adiincj992;p3p100;2019;15105.3;992;j
OE-MER;adiincj992;p3p100;2020;14261.6;992;j
OE-MER;adiincj992;p3p100;2021;14356.4;992;j
OE-MER;adiincj992;p3p4;2018;311.8;992;j
OE-MER;adiincj992;p3p4;2019;315.8;992;j
OE-MER;adiincj992;p3p4;2020;299.6;992;j
OE-MER;adiincj992;p3p4;2021;310.5;992;j
OE-MER;adiincj992;p40p100;2018;24053.2;992;j
OE-MER;adiincj992;p40p100;2019;23121.7;992;j
OE-MER;adiincj992;p40p100;2020;21879.7;992;j
OE-MER;adiincj992;p40p100;2021;21993;992;j
OE-MER;adiincj992;p40p41;2018;4521.8;992;j
OE-MER;adiincj992;p40p41;2019;4336.4;992;j
OE-MER;adiincj992;p40p41;2020;4038;992;j
OE-MER;adiincj992;p40p41;2021;4116.5;992;j
OE-MER;adiincj992;p41p100;2018;24384.2;992;j
OE-MER;adiincj992;p41p100;2019;23440.1;992;j
OE-MER;adiincj992;p41p100;2020;22182.1;992;j
OE-MER;adiincj992;p41p100;2021;22296;992;j
OE-MER;adiincj992;p41p42;2018;4678.1;992;j
OE-MER;adiincj992;p41p42;2019;4520.6;992;j
OE-MER;adiincj992;p41p42;2020;4157.1;992;j
OE-MER;adiincj992;p41p42;2021;4232.5;992;j
OE-MER;adiincj992;p42p100;2018;24724;992;j
OE-MER;adiincj992;p42p100;2019;23766.3;992;j
OE-MER;adiincj992;p42p100;2020;22492.9;992;j
OE-MER;adiincj992;p42p100;2021;22607.5;992;j
OE-MER;adiincj992;p42p43;2018;4883.6;992;j
OE-MER;adiincj992;p42p43;2019;4718.6;992;j
OE-MER;adiincj992;p42p43;2020;4312.5;992;j
OE-MER;adiincj992;p42p43;2021;4396.8;992;j
OE-MER;adiincj992;p43p100;2018;25072;992;j
OE-MER;adiincj992;p43p100;2019;24100.4;992;j
OE-MER;adiincj992;p43p100;2020;22811.8;992;j
OE-MER;adiincj992;p43p100;2021;22927;992;j
OE-MER;adiincj992;p43p44;2018;5135.1;992;j
OE-MER;adiincj992;p43p44;2019;4941.5;992;j
OE-MER;adiincj992;p43p44;2020;4481.1;992;j
OE-MER;adiincj992;p43p44;2021;4596.3;992;j
OE-MER;adiincj992;p44p100;2018;25428;992;j
OE-MER;adiincj992;p44p100;2019;24442.5;992;j
OE-MER;adiincj992;p44p100;2020;23139.1;992;j
OE-MER;adiincj992;p44p100;2021;23254.3;992;j
OE-MER;adiincj992;p44p45;2018;5362.3;992;j
OE-MER;adiincj992;p44p45;2019;5144.1;992;j
OE-MER;adiincj992;p44p45;2020;4702.2;992;j
OE-MER;adiincj992;p44p45;2021;4780.4;992;j
OE-MER;adiincj992;p45p100;2018;25792.9;992;j
OE-MER;adiincj992;p45p100;2019;24793.4;992;j
OE-MER;adiincj992;p45p100;2020;23474.4;992;j
OE-MER;adiincj992;p45p100;2021;23590.2;992;j
OE-MER;adiincj992;p45p46;2018;5589.9;992;j
OE-MER;adiincj992;p45p46;2019;5333.1;992;j
OE-MER;adiincj992;p45p46;2020;4904.8;992;j
OE-MER;adiincj992;p45p46;2021;4984.2;992;j
OE-MER;adiincj992;p46p100;2018;26167;992;j
OE-MER;adiincj992;p46p100;2019;25153.8;992;j
OE-MER;adiincj992;p46p100;2020;23818.2;992;j
OE-MER;adiincj992;p46p100;2021;23934.7;992;j
OE-MER;adiincj992;p46p47;2018;5798.2;992;j
OE-MER;adiincj992;p46p47;2019;5466.7;992;j
OE-MER;adiincj992;p46p47;2020;5121.2;992;j
OE-MER;adiincj992;p46p47;2021;5215.2;992;j
OE-MER;adiincj992;p47p100;2018;26551.3;992;j
OE-MER;adiincj992;p47p100;2019;25525.3;992;j
OE-MER;adiincj992;p47p100;2020;24171;992;j
OE-MER;adiincj992;p47p100;2021;24287.9;992;j
OE-MER;adiincj992;p47p48;2018;5953.8;992;j
OE-MER;adiincj992;p47p48;2019;5597.6;992;j
OE-MER;adiincj992;p47p48;2020;5348.3;992;j
OE-MER;adiincj992;p47p48;2021;5438.8;992;j
OE-MER;adiincj992;p48p100;2018;26947.4;992;j
OE-MER;adiincj992;p48p100;2019;25908.5;992;j
OE-MER;adiincj992;p48p100;2020;24533;992;j
OE-MER;adiincj992;p48p100;2021;24650.4;992;j
OE-MER;adiincj992;p48p49;2018;6101.9;992;j
OE-MER;adiincj992;p48p49;2019;5722.7;992;j
OE-MER;adiincj992;p48p49;2020;5486;992;j
OE-MER;adiincj992;p48p49;2021;5567.8;992;j
OE-MER;adiincj992;p49p100;2018;27356.2;992;j
OE-MER;adiincj992;p49p100;2019;26304.3;992;j
OE-MER;adiincj992;p49p100;2020;24906.5;992;j
OE-MER;adiincj992;p49p100;2021;25024.6;992;j
OE-MER;adiincj992;p49p50;2018;6273.1;992;j
OE-MER;adiincj992;p49p50;2019;5886.2;992;j
OE-MER;adiincj992;p49p50;2020;5619.7;992;j
OE-MER;adiincj992;p49p50;2021;5715.4;992;j
OE-MER;adiincj992;p4p100;2018;15858.7;992;j
OE-MER;adiincj992;p4p100;2019;15259.4;992;j
OE-MER;adiincj992;p4p100;2020;14407;992;j
OE-MER;adiincj992;p4p100;2021;14502.7;992;j
OE-MER;adiincj992;p4p5;2018;390.1;992;j
OE-MER;adiincj992;p4p5;2019;384.4;992;j
OE-MER;adiincj992;p4p5;2020;366.6;992;j
OE-MER;adiincj992;p4p5;2021;369.7;992;j
OE-MER;adiincj992;p50p100;2018;27777.8;992;j
OE-MER;adiincj992;p50p100;2019;26712.6;992;j
OE-MER;adiincj992;p50p100;2020;25292.2;992;j
OE-MER;adiincj992;p50p100;2021;25410.8;992;j
OE-MER;adiincj992;p50p51;2018;6450.4;992;j
OE-MER;adiincj992;p50p51;2019;5998.8;992;j
OE-MER;adiincj992;p50p51;2020;5782.8;992;j
OE-MER;adiincj992;p50p51;2021;5856.2;992;j
OE-MER;adiincj992;p50p90;2018;12990.2;992;j
OE-MER;adiincj992;p50p90;2019;12354.1;992;j
OE-MER;adiincj992;p50p90;2020;11689.8;992;j
OE-MER;adiincj992;p50p90;2021;11761.4;992;j
OE-MER;adiincj992;p51p100;2018;28213.1;992;j
OE-MER;adiincj992;p51p100;2019;27135.4;992;j
OE-MER;adiincj992;p51p100;2020;25690.3;992;j
OE-MER;adiincj992;p51p100;2021;25809.8;992;j
OE-MER;adiincj992;p51p52;2018;6569.5;992;j
OE-MER;adiincj992;p51p52;2019;6146.6;992;j
OE-MER;adiincj992;p51p52;2020;5940.4;992;j
OE-MER;adiincj992;p51p52;2021;6018.5;992;j
OE-MER;adiincj992;p52p100;2018;28664;992;j
OE-MER;adiincj992;p52p100;2019;27572.6;992;j
OE-MER;adiincj992;p52p100;2020;26101.8;992;j
OE-MER;adiincj992;p52p100;2021;26222.2;992;j
OE-MER;adiincj992;p52p53;2018;6674.5;992;j
OE-MER;adiincj992;p52p53;2019;6311.8;992;j
OE-MER;adiincj992;p52p53;2020;6042.2;992;j
OE-MER;adiincj992;p52p53;2021;6137.9;992;j
OE-MER;adiincj992;p53p100;2018;29131.9;992;j
OE-MER;adiincj992;p53p100;2019;28025;992;j
OE-MER;adiincj992;p53p100;2020;26528.6;992;j
OE-MER;adiincj992;p53p100;2021;26649.5;992;j
OE-MER;adiincj992;p53p54;2018;6876.8;992;j
OE-MER;adiincj992;p53p54;2019;6431.7;992;j
OE-MER;adiincj992;p53p54;2020;6168.7;992;j
OE-MER;adiincj992;p53p54;2021;6246.4;992;j
OE-MER;adiincj992;p54p100;2018;29615.7;992;j
OE-MER;adiincj992;p54p100;2019;28494.4;992;j
OE-MER;adiincj992;p54p100;2020;26971.2;992;j
OE-MER;adiincj992;p54p100;2021;27093;992;j
OE-MER;adiincj992;p54p55;2018;7037.3;992;j
OE-MER;adiincj992;p54p55;2019;6566.2;992;j
OE-MER;adiincj992;p54p55;2020;6352.2;992;j
OE-MER;adiincj992;p54p55;2021;6380.1;992;j
OE-MER;adiincj992;p55p100;2018;30117.4;992;j
OE-MER;adiincj992;p55p100;2019;28981.7;992;j
OE-MER;adiincj992;p55p100;2020;27429.4;992;j
OE-MER;adiincj992;p55p100;2021;27553.3;992;j
OE-MER;adiincj992;p55p56;2018;7182.6;992;j
OE-MER;adiincj992;p55p56;2019;6668.4;992;j
OE-MER;adiincj992;p55p56;2020;6505.7;992;j
OE-MER;adiincj992;p55p56;2021;6565.6;992;j
OE-MER;adiincj992;p56p100;2018;30638.6;992;j
OE-MER;adiincj992;p56p100;2019;29488.8;992;j
OE-MER;adiincj992;p56p100;2020;27905;992;j
OE-MER;adiincj992;p56p100;2021;28030.3;992;j
OE-MER;adiincj992;p56p57;2018;7296.8;992;j
OE-MER;adiincj992;p56p57;2019;6856.5;992;j
OE-MER;adiincj992;p56p57;2020;6619.8;992;j
OE-MER;adiincj992;p56p57;2021;6709.8;992;j
OE-MER;adiincj992;p57p100;2018;31181.5;992;j
OE-MER;adiincj992;p57p100;2019;30015.2;992;j
OE-MER;adiincj992;p57p100;2020;28400;992;j
OE-MER;adiincj992;p57p100;2021;28526.1;992;j
OE-MER;adiincj992;p57p58;2018;7456.1;992;j
OE-MER;adiincj992;p57p58;2019;7045.6;992;j
OE-MER;adiincj992;p57p58;2020;6728.7;992;j
OE-MER;adiincj992;p57p58;2021;6826.8;992;j
OE-MER;adiincj992;p58p100;2018;31746.4;992;j
OE-MER;adiincj992;p58p100;2019;30562.1;992;j
OE-MER;adiincj992;p58p100;2020;28915.9;992;j
OE-MER;adiincj992;p58p100;2021;29042.8;992;j
OE-MER;adiincj992;p58p59;2018;7654.9;992;j
OE-MER;adiincj992;p58p59;2019;7235.8;992;j
OE-MER;adiincj992;p58p59;2020;6906.6;992;j
OE-MER;adiincj992;p58p59;2021;6947.8;992;j
OE-MER;adiincj992;p59p100;2018;32334;992;j
OE-MER;adiincj992;p59p100;2019;31131;992;j
OE-MER;adiincj992;p59p100;2020;29452.8;992;j
OE-MER;adiincj992;p59p100;2021;29581.7;992;j
OE-MER;adiincj992;p59p60;2018;7847.3;992;j
