country;variable;percentile;year;value;age;pop
OI-MER;adiincj992;p34p100;2018;6069.9;992;j
OI-MER;adiincj992;p34p100;2019;6157.3;992;j
OI-MER;adiincj992;p34p100;2020;5846.6;992;j
OI-MER;adiincj992;p34p100;2021;6016.9;992;j
OI-MER;adiincj992;p34p35;2018;1285.4;992;j
OI-MER;adiincj992;p34p35;2019;1307.6;992;j
OI-MER;adiincj992;p34p35;2020;1271.9;992;j
OI-MER;adiincj992;p34p35;2021;1270.4;992;j
OI-MER;adiincj992;p35p100;2018;6143.5;992;j
OI-MER;adiincj992;p35p100;2019;6231.9;992;j
OI-MER;adiincj992;p35p100;2020;5917;992;j
OI-MER;adiincj992;p35p100;2021;6089.9;992;j
OI-MER;adiincj992;p35p36;2018;1316.3;992;j
OI-MER;adiincj992;p35p36;2019;1344.4;992;j
OI-MER;adiincj992;p35p36;2020;1305.3;992;j
OI-MER;adiincj992;p35p36;2021;1302.2;992;j
OI-MER;adiincj992;p36p100;2018;6219;992;j
OI-MER;adiincj992;p36p100;2019;6308.3;992;j
OI-MER;adiincj992;p36p100;2020;5989.1;992;j
OI-MER;adiincj992;p36p100;2021;6164.7;992;j
OI-MER;adiincj992;p36p37;2018;1355;992;j
OI-MER;adiincj992;p36p37;2019;1377;992;j
OI-MER;adiincj992;p36p37;2020;1347;992;j
OI-MER;adiincj992;p36p37;2021;1337.7;992;j
OI-MER;adiincj992;p37p100;2018;6296.2;992;j
OI-MER;adiincj992;p37p100;2019;6386.6;992;j
OI-MER;adiincj992;p37p100;2020;6062.7;992;j
OI-MER;adiincj992;p37p100;2021;6241.3;992;j
OI-MER;adiincj992;p37p38;2018;1389.4;992;j
OI-MER;adiincj992;p37p38;2019;1418.2;992;j
OI-MER;adiincj992;p37p38;2020;1378.5;992;j
OI-MER;adiincj992;p37p38;2021;1375.9;992;j
OI-MER;adiincj992;p38p100;2018;6375.3;992;j
OI-MER;adiincj992;p38p100;2019;6466.7;992;j
OI-MER;adiincj992;p38p100;2020;6138.3;992;j
OI-MER;adiincj992;p38p100;2021;6319.8;992;j
OI-MER;adiincj992;p38p39;2018;1424;992;j
OI-MER;adiincj992;p38p39;2019;1451.1;992;j
OI-MER;adiincj992;p38p39;2020;1415.2;992;j
OI-MER;adiincj992;p38p39;2021;1414.7;992;j
OI-MER;adiincj992;p39p100;2018;6456.5;992;j
OI-MER;adiincj992;p39p100;2019;6548.9;992;j
OI-MER;adiincj992;p39p100;2020;6215.7;992;j
OI-MER;adiincj992;p39p100;2021;6400.2;992;j
OI-MER;adiincj992;p39p40;2018;1459.6;992;j
OI-MER;adiincj992;p39p40;2019;1491;992;j
OI-MER;adiincj992;p39p40;2020;1451.7;992;j
OI-MER;adiincj992;p39p40;2021;1453;992;j
OI-MER;adiincj992;p3p100;2018;4371.6;992;j
OI-MER;adiincj992;p3p100;2019;4437.9;992;j
OI-MER;adiincj992;p3p100;2020;4220;992;j
OI-MER;adiincj992;p3p100;2021;4333.8;992;j
OI-MER;adiincj992;p3p4;2018;158.3;992;j
OI-MER;adiincj992;p3p4;2019;157.4;992;j
