country;variable;percentile;year;value;age;pop
XB-MER;adiincj992;p52p100;2018;103067.2;992;j
XB-MER;adiincj992;p52p100;2019;103430.1;992;j
XB-MER;adiincj992;p52p100;2020;97595.2;992;j
XB-MER;adiincj992;p52p100;2021;103879.4;992;j
XB-MER;adiincj992;p52p53;2018;44841.3;992;j
XB-MER;adiincj992;p52p53;2019;45428.4;992;j
XB-MER;adiincj992;p52p53;2020;43925.1;992;j
XB-MER;adiincj992;p52p53;2021;46909.8;992;j
XB-MER;adiincj992;p53p100;2018;104306.1;992;j
XB-MER;adiincj992;p53p100;2019;104664.2;992;j
XB-MER;adiincj992;p53p100;2020;98737.1;992;j
XB-MER;adiincj992;p53p100;2021;105091.5;992;j
XB-MER;adiincj992;p53p54;2018;45687.4;992;j
XB-MER;adiincj992;p53p54;2019;46243.3;992;j
XB-MER;adiincj992;p53p54;2020;44654.9;992;j
XB-MER;adiincj992;p53p54;2021;47641.7;992;j
XB-MER;adiincj992;p54p100;2018;105580.4;992;j
XB-MER;adiincj992;p54p100;2019;105934.2;992;j
XB-MER;adiincj992;p54p100;2020;99912.8;992;j
XB-MER;adiincj992;p54p100;2021;106340.4;992;j
XB-MER;adiincj992;p54p55;2018;46540.8;992;j
XB-MER;adiincj992;p54p55;2019;47048.2;992;j
XB-MER;adiincj992;p54p55;2020;45421.6;992;j
XB-MER;adiincj992;p54p55;2021;48400.2;992;j
XB-MER;adiincj992;p55p100;2018;106892.4;992;j
XB-MER;adiincj992;p55p100;2019;107242.8;992;j
XB-MER;adiincj992;p55p100;2020;101123.8;992;j
XB-MER;adiincj992;p55p100;2021;107627.9;992;j
XB-MER;adiincj992;p55p56;2018;47444.9;992;j
XB-MER;adiincj992;p55p56;2019;47888.1;992;j
XB-MER;adiincj992;p55p56;2020;46175.9;992;j
XB-MER;adiincj992;p55p56;2021;49181.5;992;j
XB-MER;adiincj992;p56p100;2018;108243.5;992;j
XB-MER;adiincj992;p56p100;2019;108591.8;992;j
