country;variable;percentile;year;value;age;pop
GW;tptincj992;p99.995p99.996;1982;169850080;992;j
GW;tptincj992;p99.995p99.996;1983;162892432;992;j
GW;tptincj992;p99.995p99.996;1984;177127776;992;j
GW;tptincj992;p99.995p99.996;1985;182407392;992;j
GW;tptincj992;p99.995p99.996;1986;174866848;992;j
GW;tptincj992;p99.995p99.996;1987;178444736;992;j
GW;tptincj992;p99.995p99.996;1988;183682352;992;j
GW;tptincj992;p99.995p99.996;1989;191477120;992;j
GW;tptincj992;p99.995p99.996;1990;203670320;992;j
GW;tptincj992;p99.995p99.996;1991;206874512;992;j
GW;tptincj992;p99.995p99.996;1992;180443440;992;j
GW;tptincj992;p99.995p99.996;1993;153908432;992;j
GW;tptincj992;p99.995p99.996;1994;147627648;992;j
GW;tptincj992;p99.995p99.996;1995;144020688;992;j
GW;tptincj992;p99.995p99.996;1996;148819920;992;j
GW;tptincj992;p99.995p99.996;1997;148131856;992;j
GW;tptincj992;p99.995p99.996;1998;96237160;992;j
GW;tptincj992;p99.995p99.996;1999;89813344;992;j
GW;tptincj992;p99.995p99.996;2000;87056712;992;j
GW;tptincj992;p99.995p99.996;2001;81357040;992;j
GW;tptincj992;p99.995p99.996;2002;73522864;992;j
GW;tptincj992;p99.995p99.996;2003;59081116;992;j
GW;tptincj992;p99.995p99.996;2004;48844872;992;j
GW;tptincj992;p99.995p99.996;2005;41462824;992;j
GW;tptincj992;p99.995p99.996;2006;34675288;992;j
GW;tptincj992;p99.995p99.996;2007;29519998;992;j
GW;tptincj992;p99.995p99.996;2008;25194292;992;j
GW;tptincj992;p99.995p99.996;2009;21858550;992;j
GW;tptincj992;p99.995p99.996;2010;19559264;992;j
GW;tptincj992;p99.995p99.996;2011;21577016;992;j
GW;tptincj992;p99.995p99.996;2012;21621392;992;j
GW;tptincj992;p99.995p99.996;2013;24183780;992;j
GW;tptincj992;p99.995p99.996;2014;27088056;992;j
GW;tptincj992;p99.995p99.996;2015;30523546;992;j
GW;tptincj992;p99.995p99.996;2016;34832712;992;j
GW;tptincj992;p99.995p99.996;2017;40503892;992;j
GW;tptincj992;p99.995p99.996;2018;43618508;992;j
GW;tptincj992;p99.995p99.996;2019;43974040;992;j
GW;tptincj992;p99.995p99.996;2020;41535884;992;j
GW;tptincj992;p99.995p99.996;2021;41899996;992;j
GW;tptincj992;p99.996p100;1980;160240624;992;j
GW;tptincj992;p99.996p100;1981;189661808;992;j
GW;tptincj992;p99.996p100;1982;192163312;992;j
GW;tptincj992;p99.996p100;1983;184291632;992;j
GW;tptincj992;p99.996p100;1984;200397088;992;j
GW;tptincj992;p99.996p100;1985;206370272;992;j
GW;tptincj992;p99.996p100;1986;197839136;992;j
GW;tptincj992;p99.996p100;1987;201887056;992;j
GW;tptincj992;p99.996p100;1988;207812720;992;j
GW;tptincj992;p99.996p100;1989;216631488;992;j
GW;tptincj992;p99.996p100;1990;230426528;992;j
GW;tptincj992;p99.996p100;1991;234051648;992;j
GW;tptincj992;p99.996p100;1992;203606432;992;j
GW;tptincj992;p99.996p100;1993;173110240;992;j
GW;tptincj992;p99.996p100;1994;165851472;992;j
GW;tptincj992;p99.996p100;1995;161597584;992;j
GW;tptincj992;p99.996p100;1996;166760480;992;j
GW;tptincj992;p99.996p100;1997;165753440;992;j
GW;tptincj992;p99.996p100;1998;107521328;992;j
GW;tptincj992;p99.996p100;1999;100180016;992;j
GW;tptincj992;p99.996p100;2000;96933960;992;j
GW;tptincj992;p99.996p100;2001;90415048;992;j
GW;tptincj992;p99.996p100;2002;81539976;992;j
GW;tptincj992;p99.996p100;2003;64613156;992;j
GW;tptincj992;p99.996p100;2004;52732580;992;j
GW;tptincj992;p99.996p100;2005;44230104;992;j
GW;tptincj992;p99.996p100;2006;36580096;992;j
GW;tptincj992;p99.996p100;2007;30820180;992;j
GW;tptincj992;p99.996p100;2008;26050154;992;j
GW;tptincj992;p99.996p100;2009;22396768;992;j
GW;tptincj992;p99.996p100;2010;19870732;992;j
GW;tptincj992;p99.996p100;2011;22040270;992;j
GW;tptincj992;p99.996p100;2012;22217824;992;j
GW;tptincj992;p99.996p100;2013;25014824;992;j
GW;tptincj992;p99.996p100;2014;28223584;992;j
GW;tptincj992;p99.996p100;2015;32061832;992;j
GW;tptincj992;p99.996p100;2016;36921788;992;j
GW;tptincj992;p99.996p100;2017;43375012;992;j
GW;tptincj992;p99.996p100;2018;47257576;992;j
GW;tptincj992;p99.996p100;2019;47642772;992;j
GW;tptincj992;p99.996p100;2020;45001204;992;j
GW;tptincj992;p99.996p100;2021;45395692;992;j
GW;tptincj992;p99.996p99.997;1980;160240624;992;j
GW;tptincj992;p99.996p99.997;1981;189661808;992;j
GW;tptincj992;p99.996p99.997;1982;192163312;992;j
GW;tptincj992;p99.996p99.997;1983;184291632;992;j
GW;tptincj992;p99.996p99.997;1984;200397088;992;j
GW;tptincj992;p99.996p99.997;1985;206370272;992;j
GW;tptincj992;p99.996p99.997;1986;197839136;992;j
GW;tptincj992;p99.996p99.997;1987;201887056;992;j
GW;tptincj992;p99.996p99.997;1988;207812720;992;j
GW;tptincj992;p99.996p99.997;1989;216631488;992;j
GW;tptincj992;p99.996p99.997;1990;230426528;992;j
GW;tptincj992;p99.996p99.997;1991;234051648;992;j
GW;tptincj992;p99.996p99.997;1992;203606432;992;j
GW;tptincj992;p99.996p99.997;1993;173110240;992;j
GW;tptincj992;p99.996p99.997;1994;165851472;992;j
GW;tptincj992;p99.996p99.997;1995;161597584;992;j
GW;tptincj992;p99.996p99.997;1996;166760480;992;j
GW;tptincj992;p99.996p99.997;1997;165753440;992;j
GW;tptincj992;p99.996p99.997;1998;107521328;992;j
GW;tptincj992;p99.996p99.997;1999;100180016;992;j
GW;tptincj992;p99.996p99.997;2000;96933960;992;j
GW;tptincj992;p99.996p99.997;2001;90415048;992;j
GW;tptincj992;p99.996p99.997;2002;81539976;992;j
GW;tptincj992;p99.996p99.997;2003;64613156;992;j
GW;tptincj992;p99.996p99.997;2004;52732580;992;j
GW;tptincj992;p99.996p99.997;2005;44230104;992;j
GW;tptincj992;p99.996p99.997;2006;36580096;992;j
GW;tptincj992;p99.996p99.997;2007;30820180;992;j
GW;tptincj992;p99.996p99.997;2008;26050154;992;j
GW;tptincj992;p99.996p99.997;2009;22396768;992;j
GW;tptincj992;p99.996p99.997;2010;19870732;992;j
GW;tptincj992;p99.996p99.997;2011;22040270;992;j
GW;tptincj992;p99.996p99.997;2012;22217824;992;j
GW;tptincj992;p99.996p99.997;2013;25014824;992;j
GW;tptincj992;p99.996p99.997;2014;28223584;992;j
GW;tptincj992;p99.996p99.997;2015;32061832;992;j
